Timestamp;Source IP;Destination IP;Protocol;Source Port;Destination Port;Attack Type;Packet Size
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;26298;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;26298;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;41417;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;26298;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;41417;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;61805;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;62945;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;59244;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;26298;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;41417;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;61805;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;62945;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;59244;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;13734;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;64644;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;7811;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;26298;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;41417;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;61805;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;62945;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;59244;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;13734;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;64644;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;7811;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;6122;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;3745;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;53024;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;11716;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;52.168.117.175;192.168.1.25;TCP;443;61367;TCP-SYNACK PACKET;66
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;32411;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:32;192.168.1.13;192.168.1.25;TCP;26885;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;17399;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;6031;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;41192;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;10261;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;8833;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;58859;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;14193;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;6031;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;41192;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;10261;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;8833;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;58859;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;14193;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;30837;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;33345;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;2282;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;60532;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;14193;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;30837;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;33345;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;2282;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;60532;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;43445;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;40147;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;5058;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;62993;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;57685;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;13837;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;7657;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;14583;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;21573;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;21205;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;14583;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;21573;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;21205;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;6921;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;62928;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;4065;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;4003;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;37223;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;29433;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;35210;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;46591;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;42219;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;56432;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;10292;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;18987;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;34382;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;10292;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;18987;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:33;192.168.1.13;192.168.1.25;TCP;34382;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;10438;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;54619;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;36320;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;39069;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;46771;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;7664;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;34909;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;5692;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;54252;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;14055;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;56462;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;4721;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;5692;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;54252;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;14055;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;56462;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;4721;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;37476;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;57071;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;7553;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;31249;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;36231;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;12284;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;54115;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;55035;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;47665;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;8198;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;41899;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;55035;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;47665;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;8198;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;41899;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;60541;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;62102;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;14067;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;15313;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;43155;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;37327;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;29138;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;52067;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;12527;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;6125;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:34;192.168.1.13;192.168.1.25;TCP;52067;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;12527;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;6125;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;39770;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;48772;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;51763;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;20856;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;39143;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;36313;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;40298;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;18596;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;13954;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;37000;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;10175;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;13954;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;37000;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;10175;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;10949;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;20534;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;18178;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;35718;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;64171;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;33872;12345;TCP-SYNACK PACKET;54
